idx    label   sentence1   sentence2
509	Entailment	As operadoras de pequeno porte, no entanto, possuem regras menos exigentes e mais flexíveis.	No entanto, as de pequeno porte têm regras mais flexíveis.
510	None	Foi realizada perícia no local e imagens de câmeras de segurança estão sendo solicitadas.	Imagens de câmeras de segurança instaladas na região podem ajudar os agentes.
511	Entailment	Houve nove mortes na Av. San Martin e quatro no bairro de Bom Juá.	As mortes foram registradas nas regiões da Avenida San Martin e Bom Juá.
512	None	A Receita Federal recebeu 27.895 milhões de declarações dentro do prazo.	Ano passado, o órgão recebeu 26.883.633 declarações dentro do prazo.
513	None	A polícia suspeita que neste momento, Regina Múrmura foi atingida por tiros.	Um deles acabou atingindo Regina, que estava no banco do carona.
514	Paraphrase	O programa Xuxa Meneghel desta segunda-feira (21) revelou três participantes que estarão na oitava edição de A Fazenda.	"Os nomes de três participantes que estarão na oitava edição de A Fazenda foram revelados nesta segunda-feira (21) no programa ""Xuxa Meneghel""."
515	None	Segundo a família, ele estava dormindo em casa.	Ele morreu dormindo e foi encontrado pela cuidadora.
516	Entailment	No elenco, o filme conta com Rooney Mara como a Princesa Tigrinha e Hugh Jackman interpretando o pirata Barba Negra.	O vilão Barba Negra será vivido pelo ator Hugh Jackman.
517	None	O argentino deixou, ainda no primeiro tempo, a vitória contra o Palmeiras sentindo fortes dores.	Com dores nas costas, o meia precisou deixar o jogo contra o Palmeiras ainda no primeiro tempo.
518	Paraphrase	Na versão a diesel de 180 cv, a massa é de 1.665 kg, enquanto na configuração a gasolina são 1.861 kg.	A versão diesel de 180 cv pesa apenas 1.665 kg e na configuração a gasolina são 1.861 kg.
519	Entailment	Os dirigentes gremistas reclamam de um pênalti em cima de Fernandinho não marcado pelo árbitro Sandro Meira Ricci.	A atuação do árbitro Sandro Meira Ricci revoltou os dirigentes do Grêmio.
520	None	"Não existe um mecanismo de ""expulsão"" de um país da zona do euro."	A Grécia pode continuar na zona euro.
521	None	A economia australiana somou bens e serviços no valor de US$ 1,44 trilhão em 2014.	Em 2014, o PIB mexicano foi de US$ 1,283 trilhão.
522	None	Em Itupeva, o público-alvo para este ano é de 11.203 pessoas, segundo informações da Secretaria de Saúde.	Em Cubatão, a Secretaria de Saúde pretende imunizar 2.976 jovens.
523	None	A primeira vaga da brasileira na luta olímpica dos Jogos Olímpicos Rio 2016 está garantida.	Cada vez mais a luta olímpica brasileira é respeitada e tenho orgulho de poder escrever essa história.
524	None	Uma das presenças confirmadas é a da atriz e modelo Rayanne Morais, recém-separada do cantor Latino.	Já Rayanne Morais, ex-mulher de Latino, contou que pensa em se tornar atriz da Record.
525	None	Ele seria apresentado na madrugada desta quinta-feira, mas só assumirá o time no próximo ano.	Essa seria a primeira vez que Luxemburgo assumiria um time do exterior depois do Real Madrid, em 2005.
526	None	Logo em 2004, conquistou seu primeiro título estadual pelo Figueirense.	Será o primeiro jogo de Hudson Coutinho como técnico efetivo.
527	Entailment	Classificada para sua primeira Olimpíada, Aline Silva venceu as suas três primeiras lutas desta quinta-feira.	Aline Silva conseguiu a classificação ao vencer as suas três primeiras lutas desta quinta.
528	Paraphrase	Mas o aparelho apitou enquanto sua turma estava na aula de inglês e foi confiscado pelo professor.	No entanto, o aparelho disparou durante a aula de inglês e foi confiscado pelo professor.
529	None	O risco fiscal é como se alguém estivesse fazendo um castelo na praia, de areia.	O risco fiscal é maior que todos os outros riscos.
530	None	O nome dela foi revelado nesta segunda-feira (21) no programa “Xuxa Meneghel”.	O Xuxa Meneghel desta segunda-feira (21) promoveu o reencontro de Xuxa e Mara Maravilha.
531	None	São 11 meses com uma Lua cheia e um mês com duas.	A primeira lua cheia foi no dia 2 deste mês.
532	None	O valor chegou a 42,8°C no bairro de Santa Cruz.	O maior valor é de 42,8°C registrado em 2012.
533	None	Já o HB20 Premium 1.6 é o mais vistoso e bem equipado.	Andamos com o HB20 Premium 2016 em estrada e cidade.
534	Entailment	É importante colocar que o ajuste fiscal não vai atrapalhar o PIB, o crescimento.	O PIB não vai cair por causa do ajuste fiscal.
535	None	Agora, o Santos tem grande vantagem para ao jogo de volta.	O Santos, com o domínio do jogo, não conseguiu manter a calma.
536	None	Quando o Xbox One foi anunciado, a integração entre o console e o Windows 10 foi revelada.	O Xbox One ganhará uma nova interface e mais recursos de interação com os amigos graças ao Windows 10.
537	None	No leilão realizado nesta quarta-feira, 7, foram arrematados apenas 37 blocos dos 266 disponíveis.	Naquela data, foram oferecidos 908 blocos e 101 foram arrematados.
538	None	O Tesouro Nacional computou um superávit de R$ 4,485 bilhões do Governo Central no primeiro trimestre.	No primeiro trimestre, o resultado está positivo em R$ 19 bilhões.
539	Entailment	O movimento popular Outubro Rosa é internacional.	Hoje o Outubro rosa é realizado em vários lugares.
540	None	O smartphone Moto X Style vai custar 2.499 reais.	Eu não me preocupei com a bateria do Moto X Style em nenhum momento.
541	Entailment	Nesta segunda-feira (21), usuários no mundo todo têm encontrado dificuldades para acessar o Skype.	Muitos usuários ainda não conseguiram acesso à conta no Skype na segunda-feira.
542	None	E pode chegar a R$ 63.535 completo e com motor 1.6 e câmbio automático.	Já a versão Premium, com motor 1.6, só tem câmbio automático e custa R$ 59.445.
543	None	Pizzolato foi condenado a 12 anos e sete meses de prisão pelo Supremo Tribunal Federal.	Condenado no mensalão do PT, Pizzolato fugiu para a Itália em 2013 para escapar da prisão.
544	None	A peça fará parte de uma exposição na Cidadela de Spandau, no oeste da capital alemã.	A cabeça de Lênin será a peça central de uma exposição sobre monumentos históricos da capital alemã.
545	Entailment	Vinte e cinco menores foram apreendidos e reconhecidos por vítimas de furto.	Cerca de 20 menores foram apreendidos, por suspeita de furtos.
546	None	Em março, o Governo Central registrou um superávit primário de R$ 1,46 bilhão.	O superávit primário é a economia pública para o pagamento dos juros da dívida.
547	None	Oito pessoas e quatro ficaram feridas no incêndio.	O incêndio destruiu pelo menos três andares.
548	Entailment	Arrastões e assaltos assustaram os moradores e os turistas, em Ipanema.	Em Ipanema, diversos arrastões e assaltos assustaram banhistas.
549	None	De forma alguma houve interferência externa na decisão do árbitro.	Estranhou-se que a mudança de decisão do árbitro demorou tanto tempo para ocorrer.
550	Entailment	O próximo sábado é o Dia D da campanha de vacinação contra raiva para cães e gatos.	Neste sábado, vai acontecer o dia D da campanha de vacinação animal contra a raiva.
551	None	Já o Coritiba estacionou nos 27 pontos e não conseguiu deixar a zona do rebaixamento.	Se tivesse feito os seis pontos, o Coritiba estaria fora da zona de rebaixamento.
552	None	CARPLACE participa do test-drive do HB20 2016 e traz as impressões ao dirigir a novidade em breve.	CARPLACE está presente no evento de lançamento e trará mais novidades e impressões ao dirigir em breve.
553	None	O que correspondia a 91% do total de domicílios com utilização da Internet.	O acesso à Internet estava presente em 31,2 milhões de domicílios brasileiros.
554	None	O Palmeiras descontou com Dudu, aos 13 minutos.	O visitante deixou o seu de honra com Dudu dois minutos mais tarde.
555	Paraphrase	"Angelina Jolie é capa da revista ""Vogue"" americana de novembro."	Angelina Jolie vai ser a capa da Vogue do próximo mês de novembro.
556	None	Assim, acabou por expulsar David Braz, o primeiro a reclamar de forma mais ostensiva.	Antes da cobrança, confusão, e David Braz acabou expulso, mesmo sem ter participado do lance.
557	None	A operação Rota Segura fiscalizou 9.246 motocicletas, motonetas e ciclomotores em todo o País.	No Brasil, a operação fiscalizou 9.246 motocicletas, motonetas e ciclomotores e 2.890 apresentaram irregularidades.
558	None	Acesso à internet por meio de uma antena que eu mesmo comprei.	O computador tradicional era o meio de acesso exclusivo de 88,4% dos domicílios.
559	Entailment	O percentual dos que consideram o atual mandato melhor caiu de 4% para 3%.	Outros 3% consideram a administração no segundo mandato melhor.
560	Entailment	Na hora de mostrar o vermelho, porém, a arbitragem trocou as bolas e sobrou para David Braz, jogador do Santos.	O jogador do Santos, David Braz, pode ter sido vítima de um erro de arbitragem.
561	None	A liga sustenta que vai pôr o torneio “na rua” independentemente da manifestação da CBF.	A Liga conseguiu a aprovação da CBF e já será realizada no próximo ano.
562	None	Todos pertencem ao Partido Conservador, que deixou de precisar dos democratas-liberais para governar.	Para governar tranquilo um partido precisa de 326.
563	None	Somente neste ano, 97 condutores morreram no estado.	No Estado de Minas Gerais a PRF fiscalizou 972 motocicletas, aplicou 397 multas e 19 motos foram apreendidas.
564	Entailment	No ano, o volume transportado alcança 47,1 milhões de passageiros, alta de 3,3%.	O total de passageiros transportados somou 47,1 milhões, um aumento de 3,3%.
565	None	Os veículos que divulgaram as fotos do Justin Bieber nu e sem tarja poderão pagar caro por isso.	As fotos em que Justin Bieber aparece nu ainda estão dando o que falar.
566	None	Ele conta com uma memória RAM de 2 GB e 16 GB de armazenamento interno.	Já a versão com 3 GB e 32 GB de armazenamento chega por aproximadamente R$ 945.
567	None	Em contrapartida, os nacionalistas escoceses do SNP conquistaram 56 deputados com menos de 5% dos votos.	O primeiro-ministro lançou uma mensagem conciliadora aos nacionalistas escoceses.
568	Entailment	Em situação difícil no Campeonato Brasileiro, o Fluminense tenta focar na Copa do Brasil.	O atual momento do Fluminense no Campeonato Brasileiro é complicado.
569	None	De janeiro a julho de 2015, a PRF registrou 1.829 acidentes, com 1.838 feridos e 97 mortos.	Em 2014, foram registrados 1.540 acidentes, que deixaram 1.547 pessoas feridas e 152 mortes.
570	None	Na verdade, a ideia pode ter piorado as coisas: o Secret perdeu parte da simplicidade que tinha.	O problema é que o Secret perdeu a graça rapidamente.
571	None	Quatro meses depois, foram 19 assassinatos em Osasco e Barueri em uma mesma noite.	Na noite seguinte ao assassinato do guarda, começaram as ondas de execuções em Osasco e Barueri.
572	None	Temos certeza que a causa da inflação não é estrutural, é conjuntural.	Nós fazemos um ajuste, mas nós não temos um desequilíbrio estrutural.
573	None	Jayde Pierce, uma modelo britânica apontada como o novo affair de Bieber, também estava presente.	A presença da modelo e youtuber Jayde Pierce também chamou a atenção dos fãs.
574	None	O técnico Juan Carlos Osorio descartou a possibilidade de deixar o São Paulo.	Para o técnico Juan Carlos Osorio, o objetivo do São Paulo não é mais o título do Brasileirão.
575	Entailment	De acordo com a pesquisa, 78% dos brasileiros não confiam na presidenta, enquanto 20% confiam.	Ainda segundo o levantamento, 78% não confiam na presidenta.
576	None	Monica Iozzi está certa em ser apaixonada por Cauã Reymond.	Cauã Reymond prestigiou a pré-estreia de filme que tem Juliano Cazarré no elenco.
577	Entailment	A última vez que o Palmeiras venceu o Inter no Beira-Rio foi no dia 6 de dezembro de 1997.	Faz tempo que o Palmeiras não vence no Beira-Rio: desde 1997.
578	None	A advogada de Augusto Mendonça afirmou que ele reitera as denúncias feitas no acordo de delação premiada.	Executivo Augusto Mendonça Neto, do grupo Setal, também virou réu.
579	None	O Celta, em Vigo, deu uma aula de futebol contra o Barcelona nesta quarta-feira (23).	O resultado foi a segunda maior vitória do Celta na história do confronto contra o Barcelona.
580	Entailment	É a segunda vez que acontece uma invasão de pista este ano na Fórmula 1.	Esta não é a primeira vez que invasores interferem uma corrida na Fórmula 1 esse ano.
581	None	O zagueiro Gonzalo Rodríguez bateu no ângulo de Buffon, 1 a 0 para a Fiorentina.	Pirlo cometeu pênalti, Gonzalo Rodríguez cobrou e converteu.
582	None	O evento é gratuito e aberto a todos que têm interesse pela obra de Jorge Amado.	Em 2015, Jorge Amado completaria 103 anos de vida.
583	None	Ricardo Oliveira é o craque do Paulistão e o Robinho, do Palmeiras, o craque da galera.	O atacante Ricardo Oliveira, do Santos, foi escolhido o craque do Paulistão.
584	Paraphrase	O jogo da volta ocorre na próxima quarta-feira, dia 30, às 22h, na Arena Palmeiras.	O duelo de volta será na outra quarta, dia 30, às 22h, na Arena Palmeiras.
585	None	Pressionando, Vargas deixou o PT e, já sem partido, foi cassado.	O ex-deputado deixou o PT e teve o mandato cassado.
586	None	A transição entre Jumpman e Super Mario trouxe consigo uma série de mudanças.	"A série ""Super Mario"" completa 30 anos em 2015."
587	None	Em 2014, o Brasil registrou 160 mortes violentas intencionais por dia.	Em 2013, o estado teve 6.026 óbitos intencionais.
588	None	A sequência conta com vozes de Selena Gomez e Adam Sandler.	O correspondente internacional Fábio Borges conversou com o diretor Genndy Tartakovsky e os dubladores Adam Sandler e Selena Gomez.
589	None	Na avaliação do ministro Patrus, a instrução normativa do Incra é legal e constitucional.	A portaria a qual o ministro se refere orientou a elaboração da instrução normativa pelo Incra.
590	None	Foram 6,2 mil mortes no ano passado – 41,4 a cada grupo de 100 mil.	A cidade tem um índice de 5,3 mortes a cada 100 mil habitantes.
591	None	O Wireless Audio 360 é o novo produto da linha de som para o mercado brasileiro.	Como diferencial, a caixa de som Wireless Audio 360 pode se conectar a dispositivos móveis ou mesmo televisores.
592	None	Em 50, 45 dias de trabalho, foram 15 jogos.	Ele treinará normalmente na semana, mas não jogará.
593	None	A escritora e jornalista bielorrussa Svetlana Alexievich, de 67 anos, foi anunciada hoje vencedora do Nobel de Literatura 2015.	Svetlana Alexievich é a 14ª quarta mulher a ganhar o Nobel de Literatura.
594	None	No final do primeiro tempo, o Vitória ainda perdeu duas boas chances.	O Vitória perdia chances de ampliar o placar.
595	None	A terceirização acaba com a relação patrão/empregado.	A terceirização mata os direitos dos trabalhadores.
596	None	Luciana disse ainda que falta fiscalização do MEC nos programas de residência médica.	O objetivo é chamar a atenção para a falta de condições de ensino na residência médica.
597	None	Pois o gato vai se apresentar no Rock in Rio.	No final, todo mundo tocou o tema do Rock in Rio.
598	Paraphrase	Há também uma série de vales que podem ter se formado a partir do escoamento de materiais da superfície.	Há ainda uma rede de vales que parecem ter se formado a partir de material que escoou da superfície.
599	None	O valor do prêmio principal da loteria Caixa Mega Sena de hoje foi estimado em R$ 50.000.000,00.	O valor estimado do prêmio principal da loteria Caixa Quina chegou a R$ 500.000,00.
600	None	O Palmeiras reclamou depois de o Santos determinar que somente a Vila Belmiro seria ponto de venda.	Em 1947, o Palmeiras voltou a comemorar na Vila Belmiro.
601	Entailment	No primeiro tempo fomos envolvidos porque marcamos mal e erramos muitos passes.	Marcamos mal e, além disso, perdemos muitos passes.
602	None	A Jaques Wagner, recomendou que seja “parceiro de todos os ministros”.	Jaques Wagner nasceu em 16 de março de 1951 no Rio de Janeiro.
603	Entailment	O capitão Mohammed Ali Malek, 27 anos, se encontra detido sob suspeita de homicídio múltiplo.	O capitão da embarcação está sendo acusado de homicídio múltiplo.
604	None	O árbitro Flavio Rodrigues Guerra, então, assinalou a penalidade, mas expulsou David Braz.	De acordo com o jogador, Flávio Rodrigues Guerra falou que o expulsou por cometer a penalidade.
605	None	O meio-campista Wesley e o atacante Alexandre Pato estão novamente à disposição da equipe são-paulina.	Dessa vez Wesley levantou da direita para o atacante Alexandre Pato.
606	Entailment	O uruguaio Diego Aguirre é um dos nomes mais cotados para assumir o cargo de técnico do São Paulo.	O possível novo técnico do São Paulo é o uruguaio Diego Aguirre.
607	None	Já o Índice de Expectativas (IE-S) caiu 1,7 por cento, a 95,7 pontos.	Já o Índice de Expectativas subiu 0,4% em agosto, para 115,7 pontos.
608	None	O total de investimento previsto para a obra é R$ 7,8 bilhões.	O total estimado para investimento em ferrovias é de R$ 86,4 bilhões.
609	Entailment	Aécio comentou a fala da presidente antes de participar de um seminário promovido pelo PSDB em Brasília.	A declaração de Aécio foi feita antes de um seminário promovido pelo PSDB em Brasília.
610	None	Em São Paulo, o gás encanado subiu 5,90% no dia 31 de maio.	A taxa ficou 4,05% mais cara a partir do dia 22 de maio.
611	None	A Polícia Federal informou que realiza nesta sexta-feira a 14ª fase da operação Lava Jato.	Ao todo são 12 presos nessa nova fase da Operação Lava Jato.
612	Entailment	Já no Mato Grosso, os bloqueios dos caminhoneiros ocorrem em alguns trechos das BRs 163 e 364.	No Mato Grosso, caminhoneiros bloqueiam duas rodovias.
613	None	Cabe ao chefe da Casa a decisão de dar prosseguimento ou arquivar pedidos de impeachment.	Hoje, Eduardo Cunha arquivou mais um requerimento que pedia o impeachment da presidenta.
614	None	Dois são executivos da empreiteira Andrade Gutierrez: Otávio Marques de Azevedo e Elton Negrão de Azevedo.	Na sequência, foi chamado o presidente da Andrade Gutierrez, Otávio Marques Azevedo.
615	None	A presidente Dilma Rousseff continua nesta terça-feira (29) as conversas para definir a reforma administrativa.	No segundo governo da presidenta Dilma Rousseff assumiu a Secretaria-Geral da Presidência da República.
616	Entailment	De acordo com a Defesa Civil 74 cidades gaúchas foram afetadas pelas chuvas desde a quarta-feira (16) passada.	As chuvas começaram na quarta-feira (16) e já atingiram 74 municípios gaúchos.
617	None	Presidentes da Odebrecht e da Andrade Gutierrez são presos.	O alvo nesta ação são empresas Odebrecht e Andrade Gutierrez.
618	None	O domingo (20) em Santa Catarina deve ser de sol entre nuvens na maioria das regiões.	As demais regiões têm previsão de tempo seco com sol e nuvens.
619	None	Anderson e Lisandro López disputam um lugar na equipe, no duelo da 29ª rodada do Brasileirão.	Anderson e Lisandro López, que foram surpresas na escalação, devem ser mantidos.
620	None	Com a alta de maio, a energia elétrica já subiu 41,94% no ano.	A taxa de energia elétrica foi a principal responsável pela alta.
621	None	Athur Chioro assumiu o comando da Saúde em fevereiro de 2014.	Chioro já havia comandado a Secretaria de Saúde do município.
622	None	O Cruzeiro recebe o Vasco no estádio Mineirão, nesta quarta-feira, pela 26º rodada do Campeonato Brasileiro 2015.	Cruzeiro e Atlético Mineiro jogaram pela 25ª rodada do Campeonato Brasileiro 2015.
623	Entailment	O caminhão vinha do estado de São Paulo e foi abordado na BR-116 em frente à Unidade Operacional Taquari.	O caminhão vinha do estado de São Paulo.
624	None	Há três anos não entro em uma loja da rede.	A rede também aposta na reformulação de lojas.
625	None	A outra novidade é a presença do meia Philippe Coutinho.	Há duas opções principais: Robinho ou Philippe Coutinho.
626	None	O terceiro é João Antonio Bernardi Filho, representante no Brasil da empresa italiana Saipem.	O segundo a ser chamado foi o empresário João Antonio Bernardi Filho.
627	Entailment	Na mesma linha, a Amazon também lançou o novo Fire HD, topo de linha da companhia.	Outro lançamento da coleção é o novo Fire HD, de topo de linha.
628	None	Programa de concessões prevê investimentos de R$ 198,4 bi em infraestrutura.	A partir de 2019, o programa prevê investimentos de R$ 129,2 bilhões.
629	None	Quatro semanas antes estava em 5 41%.	Quatro semanas atrás, estava em R$ 3,18.
630	None	Investigado pela Justiça suíça, o presidente da Fifa, Joseph Blatter, está sob pressão.	Patrocinadora da Fifa, a Coca-Cola exige a saída imediata do presidente da entidade, Joseph Blatter.
631	None	O vencedor da atração vai comandar a primeira filial brasileira da Carlos’s Bakery.	Vencedor da competição irá chefiar filial brasileira da cozinha de Valastro.
632	None	São 17 objetivos, com 169 metas universais para países desenvolvidos e em desenvolvimento.	O debate tem como objetivo traçar novas metas para o desenvolvimento sustentável.
633	None	Uma assinatura do Office 365 custa a partir de 259 reais ao ano.	Os donos do Office 365 ProPlus poderão migrar para o Office sem custos.
634	None	Eles se juntarão a Larissa/Talita e Alison/Bruno Schmidt, que já estavam garantidos.	Classificados pelo ranking mundial, Alison e Bruno Schmidt estão com vaga garantida.
635	Entailment	O governo também prevê o investimentos de R$ 86,4 bilhões em ferrovias.	O total estimado para investimento em ferrovias é de 86,4 bilhões de reais.
636	None	Com 130 funcionários, HSBC tem cinco agências em Manaus.	No País, o banco possui 853 agências e 21 mil funcionários.
637	None	Ainda segundo o anúncio, o recurso estará disponível para os usuários do navegador da Microsoft ainda este ano.	No entanto, o recurso estará disponível apenas para o Microsoft Edge.
638	None	O atacante Neymar está fora da Copa América, que está sendo disputada no Chile.	O destino de Neymar na Copa América será completamente definido nos próximos dias.
639	None	A estimativa de inflação deste ano (IPCA) recuou para 9,28%.	A estimativa para a alta do IPCA neste calendário permaneceu em 9,41%.
640	None	A cidade que mais se aproxima de 0,8 é Presidente Prudente, com 0,7721.	Presidente Venceslau teve o índice mais elevado, de 0,3679 para 0,6991.
641	None	A divulgação será exclusivamente no formato digital pelo site do Enem.	Este ano, o cartão de confirmação do Enem terá formato digital.
642	None	Na Sul-Americana, o Atlético-PR enfrenta o Sportivo Luqueño, do Paraguai, e a Chapecoense pega o River Plate.	Para isso, nem Atlético-PR nem Chapecoense poderiam levar a Copa Sul-Americana.
643	None	Nada de exagerar em baladas, mas aproveite para rever amigos.	O período também deve ser aproveitado para manter a alimentação regrada: nada de exageros.
644	None	O texto original do governo aumentava essa alíquota para 4,5%.	O projeto enviado pelo Executivo aumentava essa alíquota para 2,5%.
645	Paraphrase	Ontem, na médica, constatei que estou dois quilos mais magra do que quando engravidei.	Ontem na medica, constatei que estou 2kg mais magra do que quando engravidei.
646	None	Após o A-Ha encerrar sua passagem pelo festival foi a vez de esperar Katy Perry.	Katy Perry é conhecida por chamar um fã ao palco em todos os shows.
647	None	É preciso maior participação do setor privado nos investimentos.	Os melhores aeroportos e rodovias já foram repassados ao setor privado.
648	None	No acumulado do ano até julho, houve queda de 0,2 por cento.	No acumulado do ano, as vendas cresceram 8,07%.
649	None	Apoia a coalizão liderada pelos EUA e também grupos rebeldes.	Uma coalizão liderada pelos EUA também ataca posições do Estado Islâmico no país.
650	None	Luana Piovani, aliás, já comemora a perda de peso, após o nascimento dos gêmeos.	Enquanto para algumas pessoas perder peso é quase uma batalha, para Luana Piovani parece ser fácil.
651	Entailment	O estudo aponta que 86% dos refugiados estão em regiões ou países menos desenvolvidos.	Quase 90% dos refugiados estão nos países considerados economicamente menos desenvolvidos.
652	None	Em março e abril, o saldo ficou positivo em US$ 458 milhões e US$ 491 milhões.	No acumulado do ano, o saldo positivo alcançou US$ 7,29 bilhões.
653	None	Já as empresas estatais registraram déficit primário de R$ 813 milhões.	O setor público consolidado registrou um déficit nominal de R$ 36,256 bilhões em junho.
654	Entailment	Joana Fomm lembra que toma antidepressivos desde o nascimento do filho Gabriel Gouveia, hoje com 40 anos.	Joana Fomm toma antidepressivos desde que seu filho nasceu.
655	Paraphrase	Segundo a Receita Federal, a queda da atividade econômica no Brasil representa o principal fator de diminuição na arrecadação.	Segundo informações da Receita Federal, a queda na atividade econômica brasileira foi a principal causa da redução na arrecadação.
656	None	Encarregado da cobrança, Léo Gamalho pegou a bola e colocou na marca da cal.	Depois de muita reclamação dos vascaínos, Léo Gamalho foi pra cobrança e isolou.
657	None	Permaneceu sempre ao lado da sua melhor amiga, até que foi transportado para uma clínica veterinária.	Figo foi transportado até a clínica veterinária em um carro dos bombeiros.
658	Entailment	A atriz descobriu que sofre de disautonomia, uma doença neurológica que causa desequilíbrio do sistema nervoso autônomo.	A atriz luta contra a disautonomia, doença neurológica que afeta o sistema nervoso.
659	None	Luana Piovani está realmente amando a vida de mamãe.	A atriz Luana Piovani relembrou um momento difícil em sua vida.
660	None	No ano anterior, haviam somado US$ 24,98 bilhões, contra US$ 22,2 bilhões em 2013.	No mesmo período do ano passado, as despesas haviam somado US$ 12,44 bilhões.
661	Entailment	Segundo o delator, o pagamento foi feito a pedido do ex-diretor da Petrobras Renato Duque.	O repasse do dinheiro teria sido um pedido do ex-diretor da Petrobras Renato Duque.
662	None	O técnico Jorginho disse que o importante é somar pontos, até mesmo com empate.	Por fim, Jorginho lamentou os pontos perdidos em Florianópolis.
663	None	O serviço do Uber não pode ser prestado antes de ser regulamentado.	Muitos taxistas estão reagindo com violência contra motoristas que prestam serviço com o Uber.
664	None	Tite terá que improvisar mais uma vez na lateral esquerda do Corinthians.	A lateral esquerda é o único problema de Tite para o jogo de domingo contra o Figueirense.
665	None	A quadra só começou a encher por volta de 0h.	A apresentação das parcerias finalistas começou por volta de 2h30.
666	Paraphrase	A Microsoft apresentou na terça-feira (22/09) seu Office 2016.	A Microsoft lança nesta terça-feira (22/09) o pacote Office 2016.
667	None	Leandrão entrou na área, pela esquerda, e o meia Marquinhos roubou a bola de carrinho.	O atacante cortou para o meio e Marquinhos deu o carrinho.
668	None	O Office 2016 começou a ser vendido na loja online da Microsoft.	A Microsoft lançou nesta semana o pacote Office 2016.
669	None	A eleição para substituir Blatter deve acontecer entre dezembro deste ano e março de 2015.	A eleição para presidente deve acontecer entre dezembro e fevereiro também em Zurique.
670	Entailment	Para preservar o sistema, o operador pediu à CEB que reduzisse a carga retirada dessas redes.	O operador comunicou a CEB da necessidade de reduzir as cargas.
671	None	Uma das participantes de “A Fazenda 8” mais populares e até polêmicas é a Mara Maravilha.	Mara Maravilha chegou mesmo para causar na oitava temporada de ‘A Fazenda’.
672	None	A imprensa divulgou que o Bradesco, Itaú e Santander estão interessados em comprar o HSBC local.	Os principais interessados na operação brasileira seriam Bradesco e Itaú.
673	None	Os focos de incêndio que ainda existem no terreno não têm risco de se alastrar.	Imagens de helicóptero mostraram diversos focos de incêndio, que se alastra pelo terreno.
674	None	Mas o WatchOS 2 foi adiado e ainda não tem data de lançamento.	A Apple encontrou um bug na nova versão do sistema operacional WatchOS 2 e decidiu adiar o lançamento.
675	None	O governo espera gastar R$ 1,210 trilhão em 2016, R$ 104,8 bilhões a mais do que este ano.	As despesas com pessoal subiram R$ 21,7 bilhões e passaram para R$ 252,6 bilhões.
676	None	A final entre Mick Fanning e Adriano de Souza pegou fogo.	A diferença entre Adriano e Mick é de apenas 250 pontos.
677	None	Segundo informações da polícia, o flagrante ocorreu na Rua D. Gerônimo Tomé, no interior do Central Bar.	O bar fica localizado na Rua Dom Gerônimo Tomé, no centro da cidade.
678	None	Seria muito difícil o país fazer superávit primário.	Nessa equação, não há como trabalhar com superávit primário.
679	None	Há quatro semanas, a expectativa era de queda de 1,01% no PIB deste ano.	Estimativa para queda do PIB do Brasil também cresceu e está em 1,18%.
680	None	Faerman é acusado de intermediar o pagamento de propinas da empresa holandesa SBM Offshore a funcionários da Petrobras.	Faerman admitiu pagar propina para funcionários da Petrobras.
681	None	Jennifer contou para Justin em um jantar e fez surpresa.	Jennifer e Justin se casaram há cerca de um mês.
682	None	No entanto, Lula não é formalmente investigado, como ressalta o procurador-geral da República, Rodrigo Janot.	O procurador-geral da República, Rodrigo Janot, também foi a favor do depoimento do ex-presidente Lula.
683	Entailment	Natural de Itaqui, Dilan Camargo é conhecido por produzir literatura infanto-juvenil, estreando com a coletânea poética “Em Mãos”, em 1976.	Natural de Itaqui, Dilan Camargo é conhecido pela literatura infanto-juvenil que produz.
684	None	Orgulho-me muito de ter um treinador que pense dessa maneira.	É o que ele pensa de futebol por ter trabalhado na Europa.
685	None	O esquema foi descoberto durante as investigações da Operação Lava Jato.	É a primeira condenação de um político por envolvimento na Operação Lava Jato.
686	None	Mais de 47% dos servidores não receberam o salário integral do mês de julho.	Com esse teto, 52,8% dos funcionários receberam salário integral.
687	Entailment	Sete pessoas foram resgatadas e duas chegaram à costa com auxílio de coletes salva-vidas.	As outras duas pessoas conseguiram chegar à costa porque usavam coletes salva-vidas.
688	None	De acordo com a denúncia, teriam sido pagos R$ 1,1 milhão de propina entre 2010 e 2014.	Em troca, o ex-deputado recebeu mais de R$ 1 milhão em propina.
689	None	Para o próximo ano, a previsão ficou em déficit de US$ 76,35 bilhões.	E a expectativa para 2016 ficou em US$ 65 bilhões.
690	Entailment	Desta vez, Galhardo deu boa assistência para Yuri Mamute, que arrancou pela direita e cruzou para Giuliano.	Yuri Mamute avançou pela direita até a linha de fundo e cruzou.
691	None	A homenagem da Marrom chegou ao líder do Guns e Axl não perdeu tempo em agradecer à brasileira pela lembrança.	O líder do Guns viu a foto e gostou da brincadeira da Marrom.
692	None	A Unimed Paulistana informou que não foi oficialmente intimada sobre essa decisão.	O Delboni Auriemo também deixou de receber clientes da Unimed Paulistana.
693	None	Em Paris, o índice CAC-40 perdia 2,36%, a 4.543 pontos.	O índice de tecnologia Nasdaq recuava 1,33%, a 4.713 pontos.
694	Paraphrase	Conseguimos reverter os momentos de abatimento que vinham acontecendo após os gols sofridos.	O time vinha se abatendo quando tomava um gol, e conseguimos reverter isso.
